vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
CMT,1,1,279,1.1,CSH,6
CMT,1,1,218,0.6,CRD,4.5
CMT,1,1,372,1.5,CSH,7.5
CMT,1,1,198,1.3,CSH,5.5
CMT,1,2,572,1.9,CSH,8.5
CMT,1,1,1110,8.5,CRD,26
CMT,1,1,49,1.5,CSH,2.5
CMT,1,1,605,2.7,CSH,10.5
CMT,1,1,732,3.1,CRD,12.5
CMT,1,2,571,1.7,CRD,9
CMT,1,3,780,4.9,CSH,17
CMT,1,1,635,3.2,CSH,11.5
CMT,1,1,651,2.6,CRD,10.5
CMT,1,1,357,1.4,CSH,7
CMT,1,1,263,1.5,CRD,6.5
CMT,1,1,814,2.3,CSH,11
CMT,1,3,242,0.8,CSH,5
CMT,1,1,579,1.8,CRD,9
CMT,1,1,847,2.3,CRD,12
CMT,1,1,149,0.6,CRD,4.5
CMT,1,3,579,1.9,CSH,9
CMT,1,1,563,2.6,CRD,10.5
CMT,1,1,581,1.9,CRD,9
CMT,1,1,1254,6.3,CRD,22.5
CMT,1,2,1594,4,CSH,19
CMT,1,2,303,1.3,CRD,6.5
CMT,1,1,372,0.8,CSH,6
CMT,1,2,367,1.3,CRD,7
CMT,1,1,495,2.2,CRD,9
CMT,1,1,234,0.5,CRD,4.5
CMT,1,1,1696,7.1,CRD,25.5
CMT,1,2,489,1.1,CSH,7.5
CMT,1,1,442,1.6,CSH,7.5
CMT,1,2,675,2.1,CSH,10.5
CMT,1,2,300,1,CSH,5.5
CMT,1,3,469,1.1,CRD,7
CMT,1,1,356,1.4,CRD,7
CMT,1,1,227,1.1,CSH,5.5
CMT,1,1,615,2.4,CRD,10
CMT,1,1,427,2.5,CRD,9.5
CMT,1,2,483,3.1,CRD,10.5
CMT,1,1,908,2.8,CSH,13.5
CMT,1,3,402,0.9,CSH,6.5
CMT,1,1,414,0.8,CSH,6.5
CMT,1,1,133,0.7,CSH,4.5
CMT,1,1,248,1.1,CRD,6
CMT,1,1,1229,4.7,CRD,18
CMT,1,2,935,2.1,CRD,12
CMT,1,1,319,1.2,CRD,6
CMT,1,2,222,1.5,CRD,6.5
CMT,1,2,686,3,CRD,12
CMT,1,1,1234,4.4,CSH,17
CMT,1,2,329,1.4,CRD,6.5
CMT,1,1,336,1.3,CSH,6.5
CMT,1,1,420,1.1,CSH,7
CMT,1,1,136,0.7,CSH,4
CMT,1,1,107,0.3,CSH,3.5
CMT,1,1,699,2.3,CRD,10.5
CMT,1,3,1144,3,CRD,14.5
CMT,1,1,491,2.2,CSH,9
CMT,1,1,456,2.1,CRD,8.5
CMT,1,2,872,2.2,CSH,11.5
CMT,1,1,900,1.8,CSH,10.5
CMT,1,2,463,2.2,CSH,8.5
CMT,1,1,279,1.2,CSH,6.5
CMT,1,1,223,0.5,CSH,4.5
CMT,1,1,447,1,CRD,6.5
CMT,1,1,1057,4.4,CRD,16
CMT,1,1,271,1,CRD,5.5
CMT,1,1,672,3.7,CRD,13
CMT,1,1,574,1.7,CRD,8.5
CMT,1,1,612,2.1,CSH,10
CMT,1,2,176,0.6,CSH,4.5
CMT,1,2,316,0.6,CRD,5.5
CMT,1,1,1938,23.6,CSH,62.5
CMT,1,2,220,0.8,CSH,4.5
CMT,1,1,304,0.9,CRD,6
CMT,1,1,602,2.1,CRD,10
CMT,1,4,246,0.7,CSH,5
CMT,1,1,216,0.9,CSH,5.5
CMT,1,2,214,0.6,CRD,4.5
CMT,1,1,1036,5.6,CSH,18.5
CMT,1,1,1105,4.8,CRD,16.5
CMT,1,1,498,2.7,CSH,10
CMT,1,1,436,1,CSH,6.5
CMT,1,3,1737,7.4,CSH,26.5
CMT,1,1,1083,1.7,CRD,12.5
CMT,1,1,1210,2.2,CRD,13.5
CMT,2,1,19,4.9,CRD,52
CMT,1,1,617,1.9,CRD,9.5
CMT,1,2,507,0.9,CSH,7
CMT,1,1,1122,5.5,CRD,19.5
CMT,1,1,1227,3.4,CSH,16
CMT,1,1,445,2.1,CSH,8.5
CMT,1,2,590,1.5,CSH,8.5
CMT,1,2,742,0.8,CSH,9
CMT,1,1,513,1.5,CRD,8
CMT,1,2,104,0.5,CSH,4
CMT,1,1,240,0.7,CSH,5
CMT,1,4,460,1.5,CSH,7.5
CMT,1,1,1018,1.9,CSH,12.5
CMT,1,1,290,0.9,CRD,5.5
CMT,1,1,1195,8,CRD,24.5
CMT,1,1,916,2.9,CRD,13
CMT,1,2,663,2.6,CRD,11
CMT,1,1,1001,4.5,CSH,17.5
CMT,1,1,420,1.3,CSH,7.5
CMT,1,1,671,2.4,CRD,10.5
CMT,1,2,307,0.9,CRD,6
CMT,1,4,663,2.4,CRD,10.5
CMT,1,2,674,1.2,CRD,9
CMT,1,2,897,5.2,CRD,16.5
CMT,1,1,902,2.2,CRD,11.5
CMT,1,1,1264,3,CSH,15
CMT,1,1,500,1.8,CSH,8
CMT,1,1,142,0.8,CRD,4.5
CMT,1,1,648,1.9,CRD,9
CMT,1,1,420,1.1,CRD,6.5
CMT,1,1,1210,5.2,CRD,19
CMT,1,1,1272,11.1,CSH,32.5
CMT,1,1,238,0.8,CSH,5
CMT,1,1,571,2.5,CRD,10
CMT,1,1,1051,4.9,CRD,17
CMT,1,1,493,1.8,CRD,8.5
CMT,1,1,387,1.2,CRD,7
CMT,1,1,636,2.9,CRD,11
CMT,1,1,438,1.6,CSH,8
CMT,1,1,882,3.4,CSH,14
CMT,1,1,220,0.6,CSH,5
CMT,1,1,688,1.7,CRD,9.5
CMT,1,1,259,0.9,CSH,5.5
CMT,1,1,81,0.4,CSH,3.5
CMT,1,2,789,1.1,CRD,9
CMT,1,1,750,2.3,CSH,11
CMT,1,1,1981,10.2,CSH,33.5
CMT,1,4,338,1.4,CSH,6.5
CMT,1,1,1003,4.6,CRD,17
CMT,1,1,684,2.1,CRD,10
CMT,1,1,1256,3.7,CRD,16
CMT,1,1,388,1.1,CRD,6.5
CMT,1,1,352,0.6,CRD,5.5
CMT,1,1,387,1.2,CRD,6.5
CMT,1,1,810,4.8,CRD,16.5
CMT,1,1,383,1.9,CRD,8
CMT,1,1,354,1.4,CSH,7
CMT,1,1,112,0.3,CSH,3.5
CMT,1,1,271,1,CSH,5.5
CMT,1,1,673,3.7,CRD,12.5
CMT,1,1,941,2.1,CRD,11.5
CMT,1,1,241,0.5,CSH,5
CMT,1,1,1214,6.5,CSH,22.5
CMT,1,1,418,1,CSH,6.5
CMT,1,1,582,2.7,CSH,10
CMT,1,1,696,4,CSH,13.5
CMT,1,1,471,1.1,CRD,7
CMT,1,2,1418,4.5,CRD,18.5
CMT,1,1,268,1.1,CRD,6
CMT,1,1,877,4.3,CSH,15
CMT,1,1,591,2.5,CSH,10
CMT,1,1,231,1.1,CSH,5.5
CMT,1,1,249,1.2,CRD,6
CMT,1,2,226,0.6,CSH,4.5
CMT,1,2,545,1.8,CRD,8.5
CMT,1,1,356,1.6,CSH,7.5
CMT,1,2,322,1.2,CSH,6.5
CMT,1,2,117,0.2,CSH,3.5
CMT,1,2,706,3.1,CRD,12
CMT,1,1,188,0.5,CSH,4
CMT,1,1,479,1.5,CRD,7.5
CMT,1,1,284,1.1,CRD,6
CMT,1,1,352,0.9,CRD,6
CMT,1,2,647,2.3,CRD,10
CMT,1,1,229,1.6,CRD,6.5
CMT,1,1,1228,1.4,CRD,13
CMT,1,1,1005,3.9,CRD,15.5
CMT,1,1,850,3.5,CSH,13.5
CMT,1,1,340,1.7,CRD,7
CMT,1,4,854,1.5,CRD,10.5
CMT,1,1,816,2.6,CRD,12
CMT,1,1,359,1.5,CSH,7
CMT,1,1,918,4.7,CSH,16.5
CMT,1,1,527,2.6,CRD,10
CMT,1,1,156,1,CSH,5
CMT,1,1,571,0.7,CRD,7.5
CMT,1,1,133,0.4,CRD,4
CMT,1,2,366,1.7,CRD,7.5
CMT,1,1,508,2.8,CRD,10
CMT,1,1,691,1.5,CSH,9
CMT,1,1,983,7,CRD,21.5
CMT,1,1,349,0.7,CRD,5.5
CMT,1,2,373,1.3,CRD,7
CMT,1,1,1428,6.5,CRD,23
CMT,1,1,917,10,CRD,29
CMT,1,1,242,0.6,CSH,5
CMT,1,2,275,0.8,CSH,5.5
CMT,1,1,445,1.1,CRD,7
CMT,1,1,1765,3.8,CRD,20.5
CMT,1,3,504,1.2,CRD,7.5
CMT,1,2,1334,5.3,CRD,19.5
CMT,1,1,626,2,CRD,9
CMT,1,1,307,1,CRD,6
CMT,1,1,429,1.3,CRD,7.5
CMT,1,1,1649,6.1,CRD,23
CMT,1,1,398,2.3,CSH,9
CMT,1,1,593,2.6,CRD,11
CMT,1,1,935,7.3,CSH,23
CMT,1,1,177,0.3,CSH,4
CMT,1,1,757,5,CRD,16.5
CMT,1,1,230,0.6,CSH,4.5
CMT,1,3,613,1.9,CRD,9
CMT,1,2,360,0.7,CSH,5.5
CMT,1,1,352,0.8,CRD,5.5
CMT,1,1,204,1.3,CRD,5.5
CMT,1,1,282,0.8,CRD,5.5
CMT,1,1,318,0.8,CRD,6
CMT,1,1,426,1.1,CSH,7
CMT,1,1,449,1.2,CRD,7
CMT,1,1,1263,2.5,CSH,14.5
CMT,1,1,705,2.1,CSH,10.5
CMT,1,1,1007,4.5,CRD,17
CMT,1,1,714,3.6,CRD,12.5
CMT,1,1,630,2.8,CSH,11
CMT,1,1,660,2.2,CSH,10
CMT,1,2,772,2.9,CRD,11.5
CMT,1,3,318,1.3,CSH,6
CMT,1,1,640,1.8,CSH,10
CMT,1,1,328,1.3,CSH,6.5
CMT,1,1,18,1.6,CSH,2.5
CMT,1,1,275,1.1,CSH,6
CMT,1,1,612,1.8,CRD,9
CMT,1,1,1287,6,CRD,21
CMT,1,1,367,0.7,CRD,6
CMT,1,2,385,1.7,CRD,7.5
CMT,1,1,276,1,CSH,5.5
CMT,1,1,725,3,CRD,12.5
CMT,1,2,641,2.6,CSH,11
CMT,1,2,813,1.6,CSH,10.5
CMT,1,1,908,4.6,CRD,16.5
CMT,1,2,255,0.6,CSH,5
CMT,1,3,879,5.4,CRD,16.5
CMT,1,1,1259,3.2,CRD,15
CMT,1,1,507,1.3,CRD,8
CMT,1,1,509,3.7,CRD,12
CMT,1,1,900,2.4,CRD,12
CMT,1,1,901,2.5,CRD,12
CMT,1,2,336,1.3,CSH,6.5
CMT,1,2,1335,4,CRD,17.5
CMT,1,1,1075,6.7,CRD,22.5
CMT,1,1,125,0.7,CSH,4.5
CMT,1,2,605,2.9,CSH,11.5
CMT,1,2,1018,3.7,CRD,16
CMT,1,1,89,0.3,CRD,3.5
CMT,1,1,443,1.6,CSH,7.5
CMT,1,1,1197,2.4,CSH,14
CMT,1,1,566,1.8,CSH,8.5
CMT,1,1,313,1,CRD,6
CMT,1,1,419,1.4,CRD,7.5
CMT,1,1,488,1.5,CSH,8
CMT,1,1,351,1.4,CRD,6.5
CMT,1,2,220,0.8,CSH,5
CMT,1,1,765,1.6,CSH,10
CMT,1,2,769,1.7,CRD,10
CMT,1,2,320,1.1,CSH,6
CMT,1,2,1174,5.2,CSH,18
CMT,1,1,621,1.7,CRD,9
CMT,1,1,446,1.3,CSH,7.5
CMT,1,1,248,0.8,CRD,5
CMT,1,1,366,1,CSH,6.5
CMT,1,1,609,1.7,CSH,8.5
CMT,1,1,354,1.3,CRD,6.5
CMT,1,1,633,1.4,CSH,8.5
CMT,1,1,378,0.9,CSH,6
CMT,1,1,903,2.3,CRD,12
CMT,1,2,149,0.2,CRD,3.5
CMT,1,1,1328,2.5,CSH,15
CMT,1,1,551,0.7,CRD,7.5
CMT,1,3,515,1,CSH,7
CMT,1,1,95,0.5,CSH,3.5
CMT,1,1,280,1.2,CRD,6
CMT,1,1,379,1.6,CRD,7
CMT,1,1,799,2.2,CSH,11
CMT,1,1,738,2.1,CRD,10.5
CMT,1,2,271,0.8,CRD,5.5
CMT,1,1,1123,5,CRD,17.5
CMT,1,2,379,1.4,CSH,7
CMT,1,2,1958,11.8,CRD,36
CMT,1,1,477,1.9,CSH,8.5
CMT,1,1,329,1,CRD,6.5
CMT,1,1,585,1.7,CSH,8.5
CMT,1,1,449,1.2,CSH,6.5
CMT,1,1,796,4.2,CRD,15
CMT,1,1,421,1.5,CRD,7.5
CMT,1,1,491,1.1,CSH,7
CMT,1,1,4,2.7,CSH,2.5
CMT,1,1,741,2.8,CSH,12
CMT,1,1,351,1.1,CRD,6
CMT,1,1,184,0.5,CSH,4.5
CMT,1,1,697,3.3,CSH,12
CMT,1,1,827,3.4,CRD,13
CMT,1,1,233,1,CRD,5.5
CMT,1,1,240,0.8,CSH,5
CMT,1,1,186,0.6,CSH,4.5
CMT,1,1,439,1.9,CSH,8.5
CMT,1,1,1075,4.8,CSH,18
CMT,1,1,765,1.2,CSH,9.5
CMT,1,1,107,0.6,CSH,4
CMT,1,1,946,2.5,CSH,12.5
CMT,1,1,539,1.9,CRD,8.5
CMT,1,3,222,0.2,CRD,4.5
CMT,1,1,1487,13.8,CSH,40
CMT,1,1,337,1.3,CSH,6.5
CMT,1,1,702,1.8,CRD,9.5
CMT,1,2,191,0.6,CRD,4.5
CMT,1,2,309,0.7,CRD,5.5
CMT,1,1,1052,7.8,CRD,24
CMT,1,1,566,2.1,CSH,9
CMT,1,1,558,1.6,CRD,8.5
CMT,1,1,492,2,CSH,8.5
CMT,1,3,1022,6,CRD,20
CMT,1,1,1353,8.7,CRD,27.5
CMT,1,2,871,3.6,CRD,13.5
CMT,1,1,558,1.4,CRD,8
CMT,1,2,295,1.1,CSH,6
CMT,1,1,336,0.8,CSH,5.5
CMT,1,1,1086,1.4,CRD,12
CMT,1,1,1539,10.9,CSH,32.5
CMT,1,1,1343,8,CSH,26.5
CMT,1,1,581,1.9,CRD,9
CMT,1,1,210,0.6,CSH,4.5
CMT,4,1,686,1.8,CSH,9.5
CMT,1,1,615,2.8,CSH,11.5
CMT,1,1,344,1.4,CSH,6.5
CMT,1,1,220,0.8,CRD,5
CMT,1,1,897,2.7,CRD,12
CMT,1,1,330,1,CRD,5.5
CMT,1,1,695,1.8,CRD,9.5
CMT,1,1,848,2.7,CSH,12
CMT,1,1,290,1.6,CSH,7
CMT,2,2,2085,21,CSH,52
CMT,1,1,522,2.1,CSH,9
CMT,1,1,280,0.7,CRD,5.5
CMT,1,1,595,1.7,CSH,9
CMT,1,1,727,2.3,CRD,10.5
CMT,1,1,1123,2.9,CSH,14.5
CMT,1,1,173,0.4,CSH,4
CMT,1,1,438,1.3,CSH,7.5
CMT,1,1,229,1.5,CRD,6
CMT,1,1,540,1.6,CRD,8
CMT,1,1,721,3.1,CRD,12.5
CMT,1,1,90,0.3,CSH,3.5
CMT,1,1,378,1.2,CRD,6.5
CMT,1,1,567,3.4,CRD,11.5
CMT,1,1,574,2.2,CSH,10
CMT,1,1,318,1.4,CRD,7
CMT,1,1,491,0.6,CSH,6.5
CMT,1,1,623,2.1,CSH,9.5
CMT,1,1,478,1.5,CSH,7.5
CMT,1,1,384,1.2,CRD,7
CMT,1,1,1326,5,CSH,19
CMT,1,1,177,0.8,CRD,4.5
CMT,1,1,562,0.8,CSH,7.5
CMT,1,1,956,3.7,CRD,14.5
CMT,1,1,683,3.9,CRD,13
CMT,1,1,161,1,CRD,5
CMT,1,1,579,2,CSH,9.5
CMT,1,1,241,0.5,CSH,4.5
CMT,1,4,108,0.4,CSH,3.5
CMT,1,1,1003,1.8,CSH,11.5
CMT,1,1,1035,2.7,CSH,14
CMT,1,1,317,1.2,CRD,6
CMT,1,1,537,1.8,CSH,9
CMT,1,1,633,2.2,CRD,10
CMT,1,1,1018,2.4,CSH,13
CMT,1,3,360,1.9,CSH,8
CMT,1,1,648,2,CSH,9.5
CMT,1,2,270,1,CSH,5.5
CMT,1,2,721,3.1,CRD,11.5
CMT,1,3,229,0.7,CRD,5
CMT,1,1,1538,3.5,CRD,18
CMT,1,1,701,2.6,CRD,11
CMT,1,1,1449,2.7,CRD,17
CMT,1,1,552,1.1,CSH,7.5
CMT,1,1,119,0.6,CSH,4
CMT,1,1,213,0.8,CRD,5
CMT,1,2,729,3.6,CRD,12.5
CMT,1,2,449,1.3,CRD,7.5
CMT,1,1,1424,8.4,CRD,26.5
CMT,1,1,439,1.1,CSH,7
CMT,1,1,493,1,CSH,7
CMT,1,1,281,0.8,CSH,5.5
CMT,1,1,714,1.7,CSH,9
CMT,1,1,341,1.1,CRD,6.5
CMT,1,2,526,2.3,CSH,9
CMT,1,2,189,0.4,CRD,4
CMT,1,2,408,1.7,CRD,8
CMT,1,1,1206,4.4,CRD,17
CMT,1,2,307,0.7,CRD,5.5
CMT,1,1,481,2.2,CRD,9
CMT,1,2,131,0.2,CSH,3.5
CMT,1,1,59,0.3,CSH,3
CMT,1,2,1680,6.4,CSH,24
CMT,1,1,127,0.3,CSH,3.5
CMT,1,1,645,1.7,CSH,9
CMT,1,2,1144,4.8,CRD,18
CMT,1,1,462,1.5,CSH,8
CMT,1,2,443,1.5,CRD,7.5
CMT,1,3,886,4,CRD,14
CMT,1,4,122,0.6,CSH,4
CMT,1,1,803,1.7,CSH,10.5
CMT,1,2,616,3.5,CRD,12
CMT,1,1,832,4,CRD,14.5
CMT,1,1,522,1.6,CSH,8
CMT,1,1,757,2,CRD,10.5
CMT,1,1,430,2.1,CRD,8.5
CMT,1,2,822,5.6,CSH,18.5
CMT,1,3,288,1.4,CRD,7
CMT,1,4,567,1.9,CSH,9
CMT,1,1,332,1.4,CSH,7
CMT,1,1,430,1.3,CRD,7
CMT,1,1,135,0.2,CSH,3.5
CMT,1,1,667,1.5,CSH,9
CMT,1,1,387,1.2,CRD,6.5
CMT,1,1,1677,8,CRD,27.5
CMT,1,1,625,1.7,CSH,9
CMT,1,1,203,0.6,CRD,4.5
CMT,1,1,528,1.7,CSH,8.5
CMT,1,1,432,1.8,CSH,8
CMT,1,3,880,4.4,CRD,16
CMT,1,1,810,1.9,CRD,10.5
CMT,1,1,123,0.5,CRD,4
CMT,1,1,1002,6.7,CSH,21.5
CMT,1,1,153,0.6,CRD,4.5
CMT,1,1,907,3.5,CRD,13.5
CMT,1,1,317,0.6,CRD,5.5
CMT,1,1,305,0.5,CSH,5
CMT,1,1,864,1.9,CRD,11
CMT,1,1,793,1.2,CSH,10
CMT,1,1,337,1.4,CRD,6.5
CMT,1,1,873,4.1,CRD,15
CMT,1,1,509,1.3,CSH,7
CMT,1,1,832,1.1,CSH,10
CMT,1,1,266,0.9,CSH,5.5
CMT,1,1,573,4,CRD,13
VTS,1,1,720,1.98,CSH,10
VTS,1,1,120,0.51,CSH,4
VTS,1,1,420,1.53,CSH,7.5
VTS,1,1,900,2.93,CRD,12.5
VTS,1,1,1020,2.98,CRD,13
VTS,1,1,1080,5.63,CSH,20
VTS,1,1,900,1.19,CSH,10
VTS,1,1,840,2.37,CSH,11.5
VTS,1,1,960,3.07,CSH,13
VTS,1,1,1620,15.9,CRD,43
VTS,1,1,60,0.63,CSH,4
VTS,1,1,480,1.11,CSH,7
VTS,1,1,120,0.56,CRD,4
VTS,1,1,600,2.17,CSH,9.5
VTS,1,1,1140,11.64,CRD,32.5
VTS,1,1,540,1.91,CSH,9
VTS,1,1,420,0.68,CSH,6
VTS,1,1,240,0.96,CRD,5
VTS,1,1,300,1.08,CSH,6
VTS,1,1,540,1.48,CRD,8
VTS,1,1,360,0.86,CRD,6
CMT,1,1,665,2.4,CRD,10.5
CMT,1,1,488,1,CRD,7.5
CMT,1,1,712,2.8,CSH,12
CMT,1,1,784,3.8,CSH,13.5
CMT,1,2,3032,5.8,CSH,33
CMT,1,1,137,1,CSH,5
CMT,1,2,461,1.5,CSH,7.5
CMT,1,1,301,0.8,CSH,5.5
CMT,1,1,788,4.3,CSH,15
CMT,1,2,391,2.2,CRD,8.5
CMT,1,1,435,1.9,CRD,8.5
CMT,1,1,533,2.1,CRD,10
CMT,1,1,1112,4.9,CRD,18.5
CMT,1,2,1246,8.1,CRD,26
CMT,1,2,841,5.5,CSH,17.5
CMT,1,1,397,1.4,CRD,7
CMT,1,1,219,1,CSH,5
CMT,1,1,413,1.5,CRD,7.5
CMT,1,2,415,1.2,CSH,7
CMT,1,1,415,0.7,CRD,6
CMT,1,2,498,1.4,CRD,8
CMT,1,1,308,0.9,CSH,6
CMT,1,1,1024,5,CSH,18
CMT,1,1,220,1.8,CSH,7
CMT,1,1,565,3.6,CSH,12.5
CMT,1,1,137,0.1,CRD,3.5
CMT,1,1,422,1.3,CRD,7
CMT,1,1,689,4.2,CSH,14.5
CMT,1,1,511,2.2,CRD,10
CMT,1,1,825,4.6,CRD,15
CMT,1,1,1088,3.7,CRD,15
CMT,1,1,654,2,CRD,9.5
CMT,1,2,366,1.3,CSH,6.5
CMT,1,1,850,2.6,CRD,11.5
CMT,1,1,626,2.6,CRD,10.5
CMT,1,1,392,1.1,CSH,6
VTS,1,1,540,3.34,CRD,11.5
VTS,1,1,360,1.11,CSH,6.5
VTS,1,1,360,1.33,CSH,6.5
VTS,1,1,1020,1.22,CSH,11
VTS,1,1,780,1.57,CSH,10
VTS,1,1,660,3.82,CSH,14
VTS,1,1,360,0.46,CSH,5
VTS,1,1,420,1.13,CSH,6.5
VTS,1,1,300,1.06,CRD,5.5
VTS,1,1,240,1.03,CSH,5
VTS,1,1,240,0.64,CSH,5
VTS,1,1,780,1.46,CRD,10
VTS,1,1,300,0.8,CSH,5.5
VTS,1,1,660,2.03,CRD,9.5
VTS,1,1,840,2.58,CRD,12.5
VTS,1,1,300,1.09,CRD,6
VTS,2,1,1800,19.32,CRD,52
VTS,1,1,660,1.46,CSH,9
CMT,1,1,460,1,CRD,7
CMT,1,1,147,0.8,CRD,4.5
CMT,4,1,567,1.8,CRD,8.5
CMT,1,1,450,1.2,CSH,7
CMT,1,1,400,1.5,CRD,7
CMT,1,1,898,8.5,CRD,24.5
CMT,1,1,381,1.4,CRD,7
CMT,1,1,928,5.8,CSH,19
CMT,1,1,362,1.4,CRD,7
CMT,1,1,1567,5.1,CSH,21
CMT,1,1,1132,5.7,CRD,20
CMT,1,1,392,1.1,CRD,6.5
CMT,1,1,939,3.3,CRD,13.5
CMT,1,1,100,0.1,CSH,3
CMT,1,1,263,1.1,CSH,6
CMT,1,1,675,0.7,CRD,8
CMT,1,1,563,1,CSH,7.5
CMT,1,1,396,1.3,CSH,6.5
CMT,1,1,423,0.8,CSH,6
CMT,1,1,842,2.6,CRD,12
CMT,1,1,1122,3.5,CRD,15.5
CMT,1,1,338,0.9,CRD,6
CMT,1,1,905,2.3,CSH,11.5
CMT,1,1,441,1.3,CSH,7
CMT,1,1,328,1.1,CSH,6.5
VTS,1,1,300,1.21,CSH,6
CMT,1,1,350,1.1,CRD,6
CMT,1,1,433,1.6,CRD,7.5
CMT,1,1,816,5.9,CSH,18.5
CMT,1,1,131,0.3,CRD,3.5
CMT,1,1,574,1.7,CRD,8.5
CMT,1,1,332,0.5,CSH,5
CMT,1,1,1161,2.8,CSH,14.5
CMT,1,1,691,2.3,CRD,10.5
CMT,1,1,163,0.7,CSH,4.5
CMT,1,1,637,2.2,CSH,10
CMT,1,1,754,2.3,CRD,10.5
CMT,1,1,1214,3.6,CRD,15.5
CMT,1,1,1002,4,CSH,15
CMT,1,1,1274,5.1,CRD,19
CMT,1,1,326,1.2,CSH,6
VTS,1,1,420,1.12,CRD,7
VTS,1,1,360,1.03,CRD,6.5
VTS,1,1,1560,10.15,CRD,31
VTS,1,1,540,2.66,CSH,10
VTS,1,1,300,0.62,CSH,5.5
VTS,1,1,240,0.53,CRD,4.5
VTS,1,1,540,1.33,CSH,8
VTS,1,1,480,1.27,CSH,7
VTS,1,1,1140,8.97,CSH,27
VTS,1,1,600,1.33,CSH,8
VTS,1,1,240,0.61,CSH,4.5
VTS,1,1,240,0.98,CSH,5
VTS,1,1,120,0.42,CRD,3.5
VTS,1,1,360,1.28,CSH,6.5
VTS,1,1,660,1.09,CSH,8
VTS,1,1,1440,3.77,CRD,16.5
VTS,1,1,1020,4.5,CSH,16
VTS,1,1,1980,3.04,CRD,21.5
VTS,1,1,300,1.43,CRD,6.5
VTS,1,1,480,1.14,CRD,7.5
VTS,1,1,600,2.1,CRD,10
VTS,1,1,600,1.85,CRD,8.5
VTS,1,1,1020,2.79,CSH,13
VTS,1,1,780,3.72,CRD,13
VTS,1,1,360,1.46,CSH,7
VTS,1,1,120,0.37,CRD,3.5
VTS,1,1,420,0.91,CSH,6.5
VTS,1,1,420,1.34,CRD,7
VTS,1,1,420,1.22,CSH,7
VTS,1,1,120,0.53,CRD,4
VTS,1,1,420,0.99,CRD,6.5
VTS,1,1,300,0.81,CRD,5.5
VTS,2,1,1680,18.65,CRD,52
VTS,2,1,2220,18.43,CRD,52
VTS,1,1,120,0.77,CSH,4.5
VTS,1,1,480,0.59,CSH,7
VTS,1,1,240,0.47,CSH,4.5
VTS,1,1,1020,2.75,CRD,13
VTS,1,1,600,2,CRD,9
VTS,1,1,120,0.65,CSH,4
VTS,1,1,240,0.9,CSH,5.5
VTS,1,1,180,0.8,CRD,4.5
VTS,1,1,240,1.06,CSH,5.5
VTS,1,1,480,1.93,CSH,9
VTS,1,1,420,1.07,CSH,6.5
VTS,1,1,300,1.24,CRD,6
VTS,1,1,600,1.52,CRD,8.5
VTS,1,1,840,2.82,CRD,12.5
VTS,2,1,1860,15.77,CRD,52
VTS,1,1,420,1.71,CSH,7.5
VTS,1,1,1080,5.83,CRD,19.5
VTS,1,1,1080,4.45,CRD,18
VTS,1,1,420,1.43,CRD,8
VTS,1,1,1860,5.34,CRD,23
VTS,1,1,1080,3.28,CSH,14.5
VTS,1,1,420,1.23,CSH,7
VTS,1,1,240,0.49,CSH,4.5
VTS,1,1,540,3.23,CSH,11
VTS,1,1,480,1.24,CSH,7.5
VTS,1,1,480,1.79,CRD,8.5
VTS,1,1,420,1.01,CSH,7
VTS,1,1,180,0.26,CSH,4
VTS,1,1,240,1.01,CSH,5
VTS,1,1,300,0.82,CRD,5.5
VTS,1,1,1560,14.05,CSH,40
VTS,1,1,180,0.53,CSH,4
VTS,1,1,780,2.59,CSH,11
VTS,1,1,600,1.75,CSH,9
VTS,2,1,2160,17.99,CSH,52
VTS,1,1,600,1.17,CRD,8
VTS,1,1,480,1.42,CRD,7.5
VTS,1,1,60,0.38,CSH,3
VTS,1,1,720,1.98,CSH,10
VTS,1,1,420,0.98,CRD,6
VTS,1,1,780,1.7,CRD,10
VTS,1,1,480,0.88,CSH,6.5
VTS,1,1,1380,7.42,CSH,24.5
VTS,1,1,60,0.43,CSH,3.5
VTS,1,1,840,2,CRD,11
VTS,1,1,300,0.44,CRD,5
VTS,1,1,660,2.41,CSH,11
VTS,1,1,120,0.34,CSH,3.5
VTS,1,1,720,1.84,CSH,10
VTS,1,1,600,0.7,CSH,7.5
VTS,1,1,360,1.14,CSH,6.5
VTS,1,1,420,1.33,CRD,7
VTS,1,1,300,1.08,CSH,6
VTS,1,1,420,1.05,CSH,7
VTS,1,1,480,1.08,CSH,7
VTS,1,1,1080,1.72,CSH,12
VTS,1,1,900,1.91,CSH,11.5
VTS,1,1,780,1.94,CSH,10
VTS,1,1,660,2.24,CRD,10
VTS,1,1,1440,4.58,CRD,19.5
CMT,1,2,171,0.5,CRD,4
CMT,1,1,491,2.7,CRD,9.5
CMT,1,2,1354,4.1,CSH,17.5
CMT,1,1,165,1,CRD,5
CMT,1,3,1210,10.1,CSH,30
CMT,1,1,331,0.5,CSH,5.5
CMT,1,1,762,2.4,CSH,10.5
CMT,4,1,411,1.1,CSH,6.5
CMT,1,1,639,1.7,CSH,8.5
CMT,1,1,170,1,CSH,5
CMT,1,1,287,1.1,CSH,6
CMT,1,1,1412,6.1,CSH,22
